T(C),b(CaO),b(SiO2),b(H2O),Vol(aq),pH,nCa(aq),nCa(s),nSi(aq),nSi(s_reac),nPortlandite,nAmor-Sl,mCSHQ,nCa(CSHQ),nSi(CSHQ),nH2O(CSHQ),C/S(CSHQ),nGelPW(CSH)
25.0,0.2654109,0.2996572,5.774176,0.09427947,11.40598,0.000157732,0.2652532,4.055877e-05,0.2996166,0.0,0.0,0.04289187,0.2652532,0.2996166,0.555911,0.8853085,0.2060214
25.0,0.2120465,0.2209826,4.21642,0.06834634,11.53759,0.0001468664,0.2118996,2.281718e-05,0.2209598,0.0,0.0,0.03296762,0.2118996,0.2209598,0.4334442,0.9589964,0.1599556
25.0,0.8326284,0.688575,4.012639,0.04385183,11.91977,0.0002202686,0.8324081,6.703583e-06,0.6885683,0.0,0.0,0.1166081,0.8324081,0.6885683,1.585135,1.208897,0.5956975
25.0,0.4658194,0.5557083,5.511358,0.08165333,11.30264,0.0001148795,0.4657045,4.254407e-05,0.5556658,0.0,0.0,0.07737331,0.4657045,0.5556658,0.9919912,0.8381019,0.3673929
25.0,0.610069,0.5487385,6.239492,0.09119232,11.77033,0.0003233296,0.6097457,1.913011e-05,0.5487194,0.0,0.0,0.08863083,0.6097457,0.5487194,1.191679,1.111216,0.4398449
25.0,0.6268078,0.4393403,7.725642,0.118967,12.24346,0.001331428,0.6254764,8.067547e-06,0.4393322,0.0,0.0,0.08197961,0.6254764,0.4393322,1.138341,1.423698,0.4617316
25.0,0.9764706,0.6612668,4.607036,0.05139156,12.30915,0.0006806318,0.97579,2.849397e-06,0.661264,0.0,0.0,0.1261802,0.97579,0.661264,1.761218,1.475644,0.7279945
25.0,0.8479547,0.6783864,6.981013,0.09724143,11.98317,0.0005689208,0.8473858,1.289423e-05,0.6783735,0.0,0.0,0.1170642,0.8473858,0.6783735,1.597833,1.249143,0.6074796
25.0,0.2881989,0.2848857,6.657909,0.1098158,11.61941,0.0002794116,0.2879195,3.120904e-05,0.2848545,0.0,0.0,0.0437007,0.2879195,0.2848545,0.5794875,1.01076,0.2132569
25.0,0.59444,0.4219413,6.971693,0.1063516,12.21993,0.001121042,0.593319,7.721649e-06,0.4219336,0.0,0.0,0.07813511,0.593319,0.4219336,1.083065,1.40619,0.4363714
25.0,1.013114,0.6890268,5.513176,0.06653455,12.30121,0.0008633656,1.012251,3.783235e-06,0.689023,0.0,0.0,0.1311111,1.012251,0.689023,1.828848,1.46911,0.7542453
25.0,0.8084188,0.5756373,7.093212,0.1014733,12.21498,0.001056252,0.8073625,7.472391e-06,0.5756298,0.0,0.0,0.1064287,0.8073625,0.5756298,1.474724,1.402572,0.5933411
25.0,0.8328794,0.5999181,3.654121,0.03845955,12.19431,0.0003798887,0.8324995,3.001678e-06,0.5999151,0.0,0.0,0.1101977,0.8324995,0.5999151,1.524695,1.387696,0.6099067
25.0,0.2831538,0.305262,6.139233,0.1003516,11.48353,0.0001938857,0.2829599,3.721497e-05,0.3052248,0.0,0.0,0.04474257,0.2829599,0.3052248,0.5848196,0.9270542,0.2162817
25.0,0.8364736,0.6093169,4.831361,0.05952894,12.17181,0.0005555268,0.8359181,4.942283e-06,0.609312,0.0,0.0,0.1111476,0.8359181,0.609312,1.535437,1.371905,0.6104267
25.0,0.6393948,0.4737087,4.259732,0.055647,12.13789,0.0004768663,0.6389179,5.05699e-06,0.4737036,0.0,0.0,0.08552803,0.6389179,0.4737036,1.178832,1.348771,0.4644539
25.0,0.4799681,0.6175122,5.715221,0.0843925,11.11875,9.289406e-05,0.4798752,6.01247e-05,0.6174521,0.0,0.0,0.08282296,0.4798752,0.6174521,1.044314,0.7771862,0.3826212
25.0,0.8652425,0.6707041,4.731773,0.05628626,12.04687,0.000384752,0.8648577,6.426124e-06,0.6706977,0.0,0.0,0.1179047,0.8648577,0.6706977,1.615701,1.28949,0.6226392
25.0,0.5841932,0.5990859,7.185395,0.1083442,11.56315,0.0002451982,0.583948,3.44041e-05,0.5990515,0.0,0.0,0.09015107,0.583948,0.5990515,1.188501,0.9747877,0.4381533
25.0,0.38982,0.4387321,7.047201,0.1125842,11.41164,0.0001902742,0.3896297,4.791824e-05,0.4386842,0.0,0.0,0.06290404,0.3896297,0.4386842,0.8157836,0.8881782,0.3023038
25.0,0.6504019,0.6764691,4.783658,0.06241184,11.54135,0.0001351346,0.6502668,2.06834e-05,0.6764484,0.0,0.0,0.1010543,0.6502668,0.6764484,1.329155,0.9612954,0.4904285
25.0,0.1911446,0.2114796,6.421144,0.1088245,11.44024,0.0001937517,0.1909508,4.385947e-05,0.2114357,0.0,0.0,0.03057846,0.1909508,0.2114357,0.3977985,0.9031153,0.1473204
25.0,0.822787,0.5402154,5.819155,0.07847622,12.36177,0.001190784,0.8215962,3.656e-06,0.5402117,0.0,0.0,0.1050713,0.8215962,0.5402117,1.473196,1.520878,0.6177131
25.0,0.762475,0.6034439,4.513638,0.05565849,12.00507,0.0003434411,0.7621316,7.016091e-06,0.6034369,0.0,0.0,0.1048006,0.7621316,0.6034369,1.432405,1.262985,0.5470163
25.0,0.6355946,0.5583991,3.980191,0.0496345,11.81052,0.0001929402,0.6354017,9.582073e-06,0.5583895,0.0,0.0,0.09138973,0.6354017,0.5583895,1.232708,1.137918,0.4565274
25.0,0.3221387,0.4677802,6.025968,0.09584289,10.34532,8.315594e-05,0.3220555,0.0001773285,0.4676029,0.0,0.0,0.05915227,0.3220555,0.4676029,0.7214223,0.6887373,0.2501703
25.0,0.5898732,0.6259788,5.459093,0.07671648,11.50946,0.0001558961,0.5897173,2.705533e-05,0.6259517,0.0,0.0,0.09252956,0.5897173,0.6259517,1.212851,0.942113,0.4480947
25.0,1.008402,0.6927359,4.999603,0.05733599,12.28334,0.0007106053,1.007691,3.447568e-06,0.6927325,0.0,0.0,0.1310038,1.007691,0.6927325,1.824713,1.454662,0.7486919
25.0,0.9196161,0.6019564,4.676066,0.05471067,12.36785,0.000843359,0.9187727,2.496128e-06,0.6019539,0.0,0.0,0.1173472,0.9187727,0.6019539,1.6462,1.526317,0.6913147
25.0,0.8776228,0.6136577,4.625098,0.05472968,12.25063,0.000623825,0.876999,3.633563e-06,0.6136541,0.0,0.0,0.1147788,0.876999,0.6136541,1.594646,1.429142,0.648152
25.0,0.4424737,0.539443,7.439368,0.1172801,11.25617,0.0001538455,0.4423199,6.638753e-05,0.5393766,0.0,0.0,0.07429341,0.4423199,0.5393766,0.9481496,0.8200575,0.3505527
25.0,0.7891704,0.6346246,3.296702,0.03263978,11.97383,0.0001866909,0.7889837,4.421322e-06,0.6346202,0.0,0.0,0.1092142,0.7889837,0.6346202,1.48981,1.243238,0.5653731
25.0,0.740287,0.4785579,5.336917,0.07251313,12.38775,0.001177146,0.7391099,3.085628e-06,0.4785548,0.0,0.0,0.09399974,0.7391099,0.4785548,1.32103,1.544462,0.5574208
25.0,0.3714539,0.3498014,7.84776,0.1284871,11.69515,0.0003850004,0.3710689,3.139595e-05,0.34977,0.0,0.0,0.05507854,0.3710689,0.34977,0.7357233,1.060894,0.270673
25.0,0.5915129,0.5582142,3.173997,0.03614901,11.69303,0.0001078227,0.5914051,8.871119e-06,0.5582053,0.0,0.0,0.08783711,0.5914051,0.5582053,1.173074,1.059476,0.4315589
25.0,0.702611,0.6743365,4.770857,0.0608872,11.66638,0.0001713343,0.7024397,1.576157e-05,0.6743207,0.0,0.0,0.1051401,0.7024397,0.6743207,1.400647,1.0417,0.5151678
25.0,0.5821976,0.4950563,6.115886,0.09029566,11.8675,0.0004007741,0.5817968,1.545833e-05,0.4950408,0.0,0.0,0.08250219,0.5817968,0.4950408,1.117514,1.17525,0.4166462
25.0,0.4518289,0.387862,6.215418,0.09657165,11.85009,0.000411496,0.4514174,1.715708e-05,0.3878448,0.0,0.0,0.06428517,0.4514174,0.3878448,0.8696755,1.163912,0.3235071
25.0,0.2646112,0.3249423,6.727822,0.1112908,11.23953,0.0001425546,0.2644686,6.486254e-05,0.3248774,0.0,0.0,0.04458538,0.2644686,0.3248774,0.568108,0.8140567,0.2098723
25.0,0.5653436,0.6540223,5.473314,0.07733168,11.36257,0.0001199619,0.5652236,3.609422e-05,0.6539862,0.0,0.0,0.09248489,0.5652236,0.6539862,1.193115,0.8642746,0.4422869
25.0,0.5565626,0.5412127,3.723378,0.04714155,11.64593,0.0001269233,0.5564357,1.271106e-05,0.5412,0.0,0.0,0.08379063,0.5564357,0.5412,1.114027,1.028152,0.409791
25.0,0.6918492,0.6229891,6.253225,0.08854478,11.7686,0.000312712,0.6915365,1.864083e-05,0.6229705,0.0,0.0,0.1005664,0.6915365,0.6229705,1.351965,1.110063,0.4989466
25.0,0.7836731,0.5210869,6.934114,0.09981592,12.33935,0.001429131,0.782244,5.01561e-06,0.5210819,0.0,0.0,0.1005146,0.782244,0.5210819,1.406557,1.501192,0.5862951
25.0,0.6425088,0.6984541,5.648716,0.07801133,11.47058,0.000147033,0.6423618,2.966221e-05,0.6984244,0.0,0.0,0.1019617,0.6423618,0.6984244,1.330833,0.9197298,0.4924041
25.0,0.2757337,0.2622969,8.322807,0.1404673,11.67857,0.000405901,0.2753278,3.548519e-05,0.2622614,0.0,0.0,0.04106401,0.2753278,0.2622614,0.5476759,1.049822,0.2014486
25.0,0.8148432,0.5067482,4.256412,0.05079003,12.45183,0.0009747653,0.8138684,1.70398e-06,0.5067465,0.0,0.0,0.1020882,0.8138684,0.5067465,1.443275,1.606066,0.6160665
25.0,0.9179062,0.5680202,4.3699,0.04956744,12.46002,0.0009719581,0.9169342,1.610746e-06,0.5680186,0.0,0.0,0.114813,0.9169342,0.5680186,1.624437,1.614268,0.6940099
25.0,0.684655,0.5048262,5.720938,0.08056507,12.14689,0.0007061635,0.6839488,7.150122e-06,0.504819,0.0,0.0,0.09139248,0.6839488,0.504819,1.260413,1.35484,0.4977661
25.0,0.7729166,0.5995872,4.082083,0.0476589,12.0454,0.0003246004,0.772592,5.460756e-06,0.5995817,0.0,0.0,0.1053579,0.772592,0.5995817,1.443634,1.288552,0.5561455
25.0,0.8118755,0.6274713,3.959214,0.04415316,12.05302,0.0003064153,0.8115691,4.96738e-06,0.6274663,0.0,0.0,0.1105017,0.8115691,0.6274663,1.514833,1.293407,0.5845827
25.0,0.7679504,0.586999,6.640724,0.09415918,12.07441,0.00068889,0.7672615,1.005378e-05,0.5869889,0.0,0.0,0.1040182,0.7672615,0.5869889,1.427859,1.307114,0.553765
25.0,0.3407722,0.2111114,7.931445,0.1323648,12.44805,0.002515291,0.3382569,4.506271e-06,0.2111069,0.0,0.0,0.04246419,0.3382569,0.2111069,0.6001237,1.602302,0.2560461
25.0,0.4827236,0.6779872,3.709794,0.04762445,10.71496,4.082709e-05,0.4826828,5.81877e-05,0.677929,0.0,0.0,0.08714789,0.4826828,0.677929,1.073943,0.711996,0.3802209
25.0,0.6166686,0.551103,3.648966,0.04419901,11.78156,0.0001607681,0.6165078,9.06037e-06,0.5510939,0.0,0.0,0.08934563,0.6165078,0.5510939,1.202388,1.118698,0.4441647
25.0,0.4269384,0.3935216,7.024659,0.1117295,11.72975,0.0003615274,0.4265769,2.546063e-05,0.3934961,0.0,0.0,0.06269935,0.4265769,0.3934961,0.8401242,1.084069,0.3093936
25.0,0.3160615,0.2475144,6.903595,0.114025,12.02255,0.0007342873,0.3153272,1.379672e-05,0.2475006,0.0,0.0,0.04320317,0.3153272,0.2475006,0.5911389,1.274046,0.2265862
25.0,0.2055197,0.298818,7.184834,0.1215006,10.32579,0.0001058682,0.2054138,0.0002299214,0.2985881,0.0,0.0,0.03775075,0.2054138,0.2985881,0.4602322,0.6879505,0.1594697
25.0,0.3806783,0.3661607,6.000656,0.09469471,11.66231,0.0002641266,0.3804142,2.471302e-05,0.366136,0.0,0.0,0.05700792,0.3804142,0.366136,0.7591471,1.038997,0.2792206
25.0,0.5125304,0.3330225,7.864418,0.1255044,12.37538,0.001972869,0.5105575,5.578218e-06,0.3330169,0.0,0.0,0.06510457,0.5105575,0.3330169,0.9139309,1.533128,0.3845153
25.0,0.6637211,0.5703379,5.009507,0.06740381,11.84908,0.000286536,0.6634346,1.200041e-05,0.5703259,0.0,0.0,0.09450133,0.6634346,0.5703259,1.278359,1.163255,0.4754719
25.0,0.4474677,0.625633,3.757022,0.04991345,10.74828,4.316174e-05,0.4474245,5.872226e-05,0.6255743,0.0,0.0,0.08059347,0.4474245,0.6255743,0.9944812,0.7152221,0.3529596
25.0,0.7568197,0.6438764,7.504557,0.1093219,11.86664,0.0004842454,0.7563355,1.874989e-05,0.6438577,0.0,0.0,0.1072749,0.7563355,0.6438577,1.45298,1.174694,0.5416557
25.0,0.6026319,0.4256886,4.495486,0.06137152,12.23067,0.0006648249,0.6019671,4.320125e-06,0.4256843,0.0,0.0,0.07910265,0.6019671,0.4256843,1.097343,1.414116,0.443476
25.0,0.9597537,0.6149683,3.440131,0.03122179,12.40418,0.0005290039,0.9592247,1.252516e-06,0.614967,0.0,0.0,0.1215644,0.9592247,0.614967,1.710976,1.559799,0.7245643
25.0,0.3174947,0.4651048,5.353011,0.08385265,10.17268,7.615553e-05,0.3174185,0.0001907974,0.464914,0.0,0.0,0.05856269,0.3174185,0.464914,0.7120975,0.6827468,0.2454094
25.0,0.3630248,0.4271156,7.274824,0.1175286,11.33004,0.0001727511,0.362852,5.826008e-05,0.4270573,0.0,0.0,0.05987556,0.362852,0.4270573,0.769808,0.8496565,0.2852785
25.0,0.3509988,0.4721051,3.838257,0.05538679,10.96066,5.291436e-05,0.3509459,4.983104e-05,0.4720553,0.0,0.0,0.06196484,0.3509459,0.4720553,0.7727651,0.7434424,0.2792157
25.0,0.7445265,0.4832505,5.198778,0.06986103,12.38112,0.001114704,0.7434118,3.043231e-06,0.4832475,0.0,0.0,0.09468109,0.7434118,0.4832475,1.329809,1.538367,0.5602582
25.0,0.298295,0.3794475,7.848465,0.1301165,11.15088,0.000148571,0.2981464,8.802594e-05,0.3793595,0.0,0.0,0.0511658,0.2981464,0.3793595,0.6468378,0.7859206,0.2375914
25.0,0.1964233,0.2840753,6.413739,0.1079435,10.40982,9.253869e-05,0.1963308,0.0001856173,0.2838897,0.0,0.0,0.03598405,0.1963308,0.2838897,0.4394607,0.6915741,0.1528229
25.0,0.7584518,0.5687294,4.658246,0.05879704,12.11383,0.0004744412,0.7579774,5.686482e-06,0.5687237,0.0,0.0,0.1019524,0.7579774,0.5687237,1.40301,1.332769,0.5493882
25.0,1.092146,0.6883471,4.278212,0.04221139,12.43099,0.0007670833,1.091379,1.533757e-06,0.6883456,0.0,0.0,0.1375158,1.091379,0.6883456,1.940313,1.58551,0.8257975
25.0,0.6552721,0.4954349,7.558467,0.1145927,12.09565,0.000883753,0.6543883,1.16051e-05,0.4954233,0.0,0.0,0.08833871,0.6543883,0.4954233,1.214254,1.320867,0.4733371
25.0,0.5637411,0.5271708,6.406278,0.09560054,11.70705,0.0002941086,0.563447,2.280811e-05,0.527148,0.0,0.0,0.08334915,0.563447,0.527148,1.114563,1.068859,0.4101535
25.0,0.5998649,0.5731236,2.963483,0.0319639,11.67361,9.137186e-05,0.5997735,8.155532e-06,0.5731154,0.0,0.0,0.08958329,0.5997735,0.5731154,1.194224,1.046514,0.4392518
25.0,0.3853422,0.3203676,4.345378,0.0652294,11.90876,0.0003191717,0.385023,1.021505e-05,0.3203574,0.0,0.0,0.0540717,0.385023,0.3203574,0.7344958,1.201855,0.2755284
25.0,0.3513151,0.255804,5.113421,0.08072223,12.16976,0.0007494145,0.3505657,6.739039e-06,0.2557973,0.0,0.0,0.04663189,0.3505657,0.2557973,0.6441013,1.370483,0.255926
