T(C),b(CaO),b(SiO2),b(H2O),Vol(aq),pH,nCa(aq),nCa(s),nSi(aq),nSi(s_reac),nPortlandite,nAmor-Sl,mCSHQ,nCa(CSHQ),nSi(CSHQ),nH2O(CSHQ),C/S(CSHQ),nGelPW(CSH)
25.0,1.3327,0.6038357,8.062517,0.1079006,12.47261,0.002186984,1.330513,3.335876e-06,0.6038324,0.3480654,0.0,0.122682,0.9824477,0.6038324,1.737861,1.627021,0.7432302
25.0,0.5323148,0.2895764,4.965876,0.07352953,12.47261,0.001490334,0.5308245,2.273282e-06,0.2895741,0.05968141,0.0,0.05883346,0.4711431,0.2895741,0.8334094,1.627021,0.3564238
25.0,1.233481,0.4891092,5.363875,0.0635459,12.47261,0.00128798,1.232193,1.964547e-06,0.4891072,0.4364055,0.0,0.09937307,0.7957875,0.4891072,1.407676,1.627021,0.6020201
25.0,1.106743,0.3478282,3.583088,0.0368651,12.47261,0.0007472004,1.105996,1.139733e-06,0.3478271,0.540074,0.0,0.07066884,0.5659218,0.3478271,1.001064,1.627021,0.4281247
25.0,0.8391705,0.391646,7.612954,0.1134889,12.47261,0.002300252,0.8368702,3.508672e-06,0.3916425,0.1996599,0.0,0.07957093,0.6372104,0.3916425,1.127167,1.627021,0.4820552
25.0,1.168995,0.6698463,8.043516,0.1090225,12.47261,0.002209725,1.166785,3.370563e-06,0.6698429,0.07693706,0.0,0.1360936,1.089848,0.6698429,1.927843,1.627021,0.8244796
25.0,0.8222302,0.2935289,4.69851,0.06337545,12.47261,0.001284527,0.8209457,1.959474e-06,0.2935269,0.3433713,0.0,0.05963656,0.4775744,0.2935269,0.8447858,1.627021,0.3612891
25.0,1.491471,0.3462446,5.665663,0.06756482,12.47261,0.00136944,1.490102,2.088834e-06,0.3462425,0.9267579,0.0,0.0703469,0.5633437,0.3462425,0.9965039,1.627021,0.4261744
25.0,1.124332,0.4346421,5.504385,0.06928549,12.47261,0.001404313,1.122928,2.141954e-06,0.43464,0.4157595,0.0,0.08830682,0.7071681,0.43464,1.250916,1.627021,0.5349788
25.0,0.9870231,0.3147744,4.637627,0.05881961,12.47261,0.001192188,0.9858309,1.818358e-06,0.3147726,0.4736894,0.0,0.06395309,0.5121415,0.3147726,0.9059319,1.627021,0.3874395
25.0,1.488248,0.5056684,7.657072,0.09998679,12.47261,0.002026586,1.486221,3.091265e-06,0.5056653,0.6634936,0.0,0.1027372,0.8227278,0.5056653,1.455331,1.627021,0.6224007
25.0,1.245421,0.3421459,5.602389,0.07095845,12.47261,0.001438225,1.243983,2.193853e-06,0.3421437,0.6873079,0.0,0.06951414,0.5566748,0.3421437,0.9847074,1.627021,0.4211293
25.0,0.8918766,0.4370699,2.77561,0.02414592,12.47261,0.0004894013,0.8913872,7.46502e-07,0.4370692,0.1802667,0.0,0.08880037,0.7111205,0.4370692,1.257908,1.627021,0.5379688
25.0,0.8125503,0.3408442,4.033696,0.05047436,12.47261,0.00102304,0.8115273,1.560477e-06,0.3408426,0.2569693,0.0,0.0692498,0.554558,0.3408426,0.9809628,1.627021,0.4195279
25.0,1.126594,0.6153729,4.014754,0.03825772,12.47261,0.0007754269,1.125819,1.182793e-06,0.6153717,0.1245962,0.0,0.1250265,1.001222,0.6153717,1.771072,1.627021,0.7574334
25.0,1.321697,0.6614197,4.97698,0.05107193,12.47261,0.001035152,1.320662,1.578964e-06,0.6614181,0.244521,0.0,0.1343819,1.076141,0.6614181,1.903596,1.627021,0.8141099
25.0,1.723059,0.5793737,3.5376,0.01968101,12.47261,0.0003989044,1.72266,6.084645e-07,0.5793731,0.7800082,0.0,0.1177126,0.9426519,0.5793731,1.667466,1.62702,0.7131243
25.0,1.728936,0.418459,5.804922,0.06415955,12.47261,0.001300417,1.727636,1.983494e-06,0.418457,1.046797,0.0,0.0850189,0.6808382,0.418457,1.204341,1.627021,0.51506
25.0,1.143235,0.4840768,3.070467,0.02386944,12.47261,0.0004837976,1.142751,7.379555e-07,0.4840761,0.3551495,0.0,0.09835087,0.7876017,0.4840761,1.393196,1.627021,0.5958275
25.0,1.454127,0.4316545,2.989583,0.0179782,12.47261,0.000364391,1.453763,5.558198e-07,0.4316539,0.7514528,0.0,0.08770015,0.7023098,0.4316539,1.242322,1.627021,0.5313035
25.0,1.240423,0.2695924,6.715988,0.09280014,12.47261,0.001880922,1.238542,2.86904e-06,0.2695895,0.7999144,0.0,0.05477314,0.4386277,0.2695895,0.7758927,1.627021,0.3318257
25.0,1.313201,0.4637076,8.245589,0.1147252,12.47261,0.002325309,1.310876,3.546875e-06,0.4637041,0.5564197,0.0,0.09421184,0.754456,0.4637041,1.334564,1.627021,0.5707525
25.0,0.8248839,0.3253839,8.190159,0.1256687,12.47261,0.00254712,0.8223368,3.885262e-06,0.32538,0.2929368,0.0,0.06610822,0.5294,0.32538,0.9364606,1.627021,0.4004957
25.0,1.197308,0.2824162,5.374323,0.06905796,12.47261,0.001399736,1.195908,2.135e-06,0.2824141,0.7364148,0.0,0.05737873,0.4594935,0.2824141,0.8128023,1.62702,0.3476108
25.0,0.7704019,0.3932953,7.888565,0.1196713,12.47261,0.00242556,0.7679763,3.699836e-06,0.3932916,0.1280828,0.0,0.07990598,0.6398935,0.3932916,1.131914,1.627021,0.484085
25.0,1.075859,0.5482083,5.468422,0.0669455,12.47261,0.001356886,1.074502,2.069709e-06,0.5482062,0.1825593,0.0,0.1113803,0.8919428,0.5482062,1.577766,1.627021,0.6747624
25.0,1.690512,0.2627139,7.597229,0.1007424,12.47261,0.002041898,1.68847,3.114582e-06,0.2627108,1.261034,0.0,0.05337557,0.4274358,0.2627108,0.7560953,1.627021,0.3233589
25.0,0.6109838,0.3365762,6.256989,0.09436492,12.47261,0.001912637,0.6090712,2.9174e-06,0.3365733,0.06145952,0.0,0.06838239,0.5476116,0.3365733,0.9686754,1.627021,0.414273
25.0,0.7536189,0.4098975,4.91982,0.06598232,12.47261,0.001337363,0.7522815,2.039926e-06,0.4098955,0.0853732,0.0,0.08327942,0.6669083,0.4098955,1.1797,1.627021,0.5045219
25.0,1.546685,0.5982546,2.898161,0.01089124,12.47261,0.0002207487,1.546464,3.367172e-07,0.5982543,0.5730923,0.0,0.1215487,0.9733719,0.5982543,1.721807,1.62702,0.7363643
25.0,1.701458,0.5312797,3.377065,0.01825845,12.47261,0.000370071,1.701088,5.644848e-07,0.5312791,0.8366859,0.0,0.1079412,0.864402,0.5312791,1.529049,1.62702,0.6539276
25.0,1.392838,0.5108983,6.150068,0.07437455,12.47261,0.001507461,1.391331,2.299381e-06,0.510896,0.5600923,0.0,0.1037999,0.8312383,0.510896,1.470385,1.627021,0.628839
25.0,1.701116,0.6103748,4.786418,0.04193113,12.47261,0.0008498814,1.700266,1.296351e-06,0.6103735,0.7071759,0.0,0.124011,0.9930902,0.6103735,1.756687,1.627021,0.7512814
25.0,1.720252,0.3008834,4.037191,0.03504684,12.47261,0.0007103367,1.719542,1.083518e-06,0.3008823,1.23,0.0,0.06113097,0.4895417,0.3008823,0.865955,1.627021,0.3703426
25.0,1.676195,0.2759048,8.115194,0.1100576,12.47261,0.00223075,1.673964,3.402582e-06,0.2759014,1.225067,0.0,0.05605554,0.4488973,0.2759014,0.7940586,1.627021,0.3395947
25.0,0.6477165,0.3243778,3.828561,0.05011854,12.47261,0.001015828,0.6467007,1.549478e-06,0.3243763,0.1189339,0.0,0.06590429,0.5277668,0.3243763,0.9335717,1.627021,0.3992602
25.0,1.208957,0.240196,4.432313,0.05278835,12.47261,0.001069942,1.207887,1.632039e-06,0.2401944,0.8170859,0.0,0.04880085,0.3908012,0.2401944,0.6912919,1.627021,0.2956445
25.0,1.654144,0.5661643,3.618745,0.02268963,12.47261,0.0004598846,1.653684,7.01479e-07,0.5661636,0.7325243,0.0,0.1150288,0.9211598,0.5661636,1.629448,1.627021,0.6968654
25.0,0.6757655,0.2327872,3.151963,0.03946171,12.47261,0.0007998298,0.6749657,1.220018e-06,0.232786,0.2962181,0.0,0.04729567,0.3787476,0.232786,0.6699701,1.627021,0.2865258
25.0,0.9193031,0.4745394,6.123341,0.08326562,12.47261,0.00168767,0.9176154,2.574284e-06,0.4745368,0.1455343,0.0,0.09641276,0.7720812,0.4745368,1.365742,1.627021,0.5840861
25.0,1.111005,0.5318033,4.148921,0.04285058,12.47261,0.0008685175,1.110136,1.324784e-06,0.531802,0.2448837,0.0,0.1080475,0.8652528,0.531802,1.530554,1.627021,0.6545712
25.0,1.126839,0.3351666,5.682615,0.07470672,12.47261,0.001514189,1.125325,2.30966e-06,0.3351643,0.5800057,0.0,0.06809611,0.5453191,0.3351643,0.9646202,1.62702,0.4125387
25.0,1.134884,0.3112919,5.623232,0.07402837,12.47261,0.001500444,1.133384,2.288657e-06,0.3112896,0.626909,0.0,0.06324544,0.5064746,0.3112896,0.8959076,1.627021,0.3831524
25.0,1.156317,0.5617288,5.630387,0.06811207,12.47261,0.00138053,1.154936,2.105777e-06,0.5617267,0.2409956,0.0,0.1141273,0.9139409,0.5617267,1.616679,1.627021,0.6914042
25.0,1.647938,0.5472808,4.566937,0.04035318,12.47261,0.0008178979,1.64712,1.247574e-06,0.5472796,0.756685,0.0,0.1111921,0.8904351,0.5472796,1.575099,1.627021,0.6736218
25.0,0.8418929,0.3174968,7.254997,0.1086502,12.47261,0.002202176,0.8396907,3.359034e-06,0.3174934,0.3231224,0.0,0.06450589,0.5165684,0.3174934,0.9137626,1.627021,0.3907884
25.0,1.767946,0.6673332,4.691738,0.03772725,12.47261,0.000764675,1.767181,1.166385e-06,0.667332,0.6814184,0.0,0.1355834,1.085763,0.667332,1.920616,1.627021,0.821389
25.0,0.6593626,0.2194311,4.950949,0.07255028,12.47261,0.001470487,0.6578921,2.242976e-06,0.2194289,0.3008769,0.0,0.04458188,0.3570153,0.2194289,0.6315276,1.627021,0.2700851
25.0,1.551395,0.3567956,7.911973,0.1068136,12.47261,0.002164954,1.54923,3.30228e-06,0.3567923,0.9687216,0.0,0.07249033,0.5805084,0.3567923,1.026867,1.627021,0.4391596
25.0,1.216745,0.6304042,6.851445,0.08752194,12.47261,0.00177394,1.214971,2.705846e-06,0.6304015,0.1892949,0.0,0.1280802,1.025676,0.6304015,1.814328,1.627021,0.7759329
25.0,1.742656,0.2088672,5.835835,0.06920563,12.47261,0.001402675,1.741253,2.139583e-06,0.2088651,1.401426,0.0,0.04243561,0.3398277,0.2088651,0.6011245,1.627021,0.2570826
25.0,1.22081,0.2470441,3.481089,0.03523999,12.47261,0.0007142618,1.220096,1.08949e-06,0.247043,0.8181517,0.0,0.05019231,0.401944,0.247043,0.7110026,1.627021,0.3040742
25.0,1.675611,0.6085727,7.279082,0.08745119,12.47261,0.001772507,1.673838,2.703708e-06,0.60857,0.6836826,0.0,0.1236446,0.9901559,0.60857,1.751496,1.627021,0.7490615
25.0,1.507568,0.5540827,3.217814,0.01836883,12.47261,0.0003723084,1.507196,5.67897e-07,0.5540821,0.6056927,0.0,0.1125742,0.901503,0.5540821,1.594677,1.62702,0.6819948
25.0,0.7072142,0.3593073,7.325004,0.1114022,12.47261,0.002257958,0.7049562,3.444141e-06,0.3593039,0.1203615,0.0,0.07300061,0.5845948,0.3593039,1.034095,1.627021,0.442251
25.0,1.695162,0.5944562,3.188045,0.01353094,12.47261,0.0002742515,1.694888,4.183278e-07,0.5944558,0.727696,0.0,0.120777,0.9671917,0.5944558,1.710875,1.62702,0.7316889
25.0,1.149257,0.3562991,4.832044,0.05846264,12.47261,0.001184951,1.148072,1.807452e-06,0.3562973,0.568369,0.0,0.07238976,0.579703,0.3562973,1.025442,1.627021,0.4385503
25.0,1.214482,0.4880698,7.74976,0.1070028,12.47261,0.002168785,1.212313,3.30813e-06,0.4880665,0.418219,0.0,0.09916162,0.7940942,0.4880665,1.404681,1.627021,0.6007391
25.0,1.117592,0.6658427,3.111258,0.0209624,12.47261,0.0004248764,1.117167,6.480818e-07,0.6658421,0.03382846,0.0,0.1352807,1.083339,0.6658421,1.916328,1.62702,0.8195551
25.0,1.355401,0.5488826,7.569419,0.09982662,12.47261,0.002023335,1.353378,3.086158e-06,0.5488795,0.4603394,0.0,0.1115171,0.8930382,0.5488795,1.579704,1.627021,0.6755912
25.0,1.161168,0.4357788,7.488959,0.1044369,12.47261,0.002116777,1.159051,3.228819e-06,0.4357756,0.4500354,0.0,0.08853755,0.7090158,0.4357756,1.254185,1.627021,0.5363766
25.0,1.426694,0.4843704,6.01007,0.07183405,12.47261,0.00145597,1.425238,2.220843e-06,0.4843682,0.6371611,0.0,0.09841022,0.788077,0.4843682,1.394037,1.627021,0.5961871
25.0,1.4803,0.3540379,3.961106,0.03680538,12.47261,0.00074599,1.479554,1.137888e-06,0.3540368,0.9035289,0.0,0.07193048,0.5760251,0.3540368,1.018936,1.627021,0.435768
25.0,0.8267825,0.3933382,4.094729,0.05013355,12.47261,0.001016132,0.8257664,1.549941e-06,0.3933367,0.1857996,0.0,0.07991513,0.6399668,0.3933367,1.132043,1.627021,0.4841404
25.0,1.435786,0.370479,5.856823,0.0714754,12.47261,0.001448694,1.434337,2.209756e-06,0.3704768,0.831564,0.0,0.07527064,0.6027733,0.3704768,1.066251,1.62702,0.4560032
25.0,1.07209,0.4640222,5.215754,0.06435237,12.47261,0.001304327,1.070786,1.989538e-06,0.4640202,0.3158153,0.0,0.09427608,0.7549704,0.4640202,1.335474,1.627021,0.5711417
25.0,1.681615,0.2912638,5.17168,0.05645141,12.47261,0.001144219,1.680471,1.745277e-06,0.2912621,1.206581,0.0,0.05917639,0.4738893,0.2912621,0.8382673,1.62702,0.3585014
25.0,1.203639,0.3818036,4.27236,0.04679605,12.47261,0.0009484861,1.202691,1.446771e-06,0.3818022,0.5814906,0.0,0.07757164,0.6211999,0.3818022,1.098846,1.627021,0.4699431
25.0,1.310465,0.456644,3.568832,0.03046971,12.47261,0.0006175754,1.309847,9.420123e-07,0.4566431,0.5668798,0.0,0.09277724,0.7429676,0.4566431,1.314242,1.627021,0.5620614
25.0,1.127355,0.4114243,6.823852,0.0935857,12.47261,0.001896851,1.125458,2.893461e-06,0.4114214,0.4560671,0.0,0.08358945,0.6693911,0.4114214,1.184092,1.627021,0.5064001
25.0,1.157044,0.6288712,6.918333,0.08984283,12.47261,0.001820981,1.155223,2.777607e-06,0.6288684,0.1320412,0.0,0.1277687,1.023182,0.6288684,1.809916,1.627021,0.7740459
25.0,1.514009,0.6372784,5.209482,0.05234325,12.47261,0.00106092,1.512948,1.618266e-06,0.6372768,0.4760857,0.0,0.129477,1.036862,0.6372768,1.834116,1.627021,0.7843954
25.0,1.035105,0.6040126,7.112285,0.09610963,12.47261,0.001947999,1.033157,2.971333e-06,0.6040096,0.05042092,0.0,0.1227181,0.9827361,0.6040096,1.738371,1.627021,0.7434483
25.0,0.996746,0.5633443,5.841414,0.07476874,12.47261,0.001515451,0.9952305,2.311578e-06,0.563342,0.07866156,0.0,0.1144555,0.916569,0.563342,1.621328,1.627021,0.6933924
25.0,0.9316816,0.2744542,7.441977,0.111378,12.47261,0.002257476,0.9294241,3.443401e-06,0.2744508,0.4828871,0.0,0.05576081,0.446537,0.2744508,0.7898835,1.627021,0.3378091
25.0,1.687475,0.224444,8.117365,0.1110558,12.47261,0.002250887,1.685224,3.433434e-06,0.2244406,1.320055,0.0,0.04560012,0.3651694,0.2244406,0.6459516,1.627021,0.2762538
25.0,1.663561,0.3185811,6.268296,0.07596567,12.47261,0.001539763,1.662021,2.348585e-06,0.3185788,1.143687,0.0,0.06472639,0.5183342,0.3185788,0.9168862,1.627021,0.3921243
25.0,1.744815,0.5978648,3.958223,0.02646695,12.47261,0.0005364452,1.744279,8.182576e-07,0.597864,0.7715416,0.0,0.1214694,0.972737,0.597864,1.720684,1.627021,0.7358839
25.0,1.201167,0.6126995,7.426035,0.09858068,12.47261,0.001998084,1.199169,3.047743e-06,0.6126965,0.2022992,0.0,0.124483,0.9968697,0.6126965,1.763372,1.627021,0.7541406
25.0,1.619267,0.6148719,3.7966,0.02543117,12.47261,0.0005154515,1.618752,7.862392e-07,0.6148711,0.6183436,0.0,0.1249248,1.000408,0.6148711,1.769631,1.627021,0.7568172
25.0,1.697942,0.3757146,5.291676,0.05641563,12.47261,0.001143462,1.696799,1.744182e-06,0.3757129,1.085506,0.0,0.07633446,0.6112925,0.3757129,1.081321,1.627021,0.4624481
25.0,0.5250697,0.2161303,3.359257,0.04630352,12.47261,0.0009385033,0.5241312,1.431535e-06,0.2161289,0.1724851,0.0,0.04391141,0.3516461,0.2161289,0.6220301,1.627021,0.2660233
25.0,1.633918,0.4504511,7.91306,0.1032268,12.47261,0.002092272,1.631826,3.191401e-06,0.4504479,0.8989377,0.0,0.09151856,0.732888,0.4504479,1.296412,1.627021,0.5544361
25.0,1.611625,0.3886935,6.683088,0.08281087,12.47261,0.001678443,1.609947,2.560208e-06,0.3886909,0.9775384,0.0,0.07897125,0.6324081,0.3886909,1.118673,1.627021,0.4784222
25.0,0.8462617,0.2082002,4.992534,0.07017958,12.47261,0.001422435,0.8448393,2.169658e-06,0.208198,0.5060968,0.0,0.04230008,0.3387425,0.208198,0.5992047,1.627021,0.2562616
25.0,1.528154,0.5073816,6.626569,0.08061598,12.47261,0.001633968,1.52652,2.492403e-06,0.5073791,0.7010038,0.0,0.1030854,0.8255162,0.5073791,1.460263,1.627021,0.6245102
25.0,1.719505,0.6862568,3.817464,0.02238475,12.47261,0.0004537051,1.719051,6.920549e-07,0.6862561,0.6024985,0.0,0.1394283,1.116553,0.6862561,1.975081,1.627021,0.8446818
25.0,0.5694066,0.3195979,7.807611,0.1235044,12.47261,0.002503251,0.5669033,3.818256e-06,0.3195941,0.04691721,0.0,0.06493268,0.5199861,0.3195941,0.9198084,1.627021,0.393374
25.0,1.191282,0.2601875,5.79402,0.07724897,12.47261,0.001565723,1.189716,2.38824e-06,0.2601851,0.7663898,0.0,0.05286242,0.4233265,0.2601851,0.7488262,1.62702,0.3202502
25.0,1.694313,0.6189937,5.417259,0.05325254,12.47261,0.00107935,1.693234,1.646382e-06,0.6189921,0.6861209,0.0,0.1257621,1.007113,0.6189921,1.781491,1.627021,0.7618895
25.0,1.100443,0.4508398,4.223559,0.04621864,12.47261,0.0009367828,1.099506,1.428908e-06,0.4508384,0.3659829,0.0,0.09159789,0.7335233,0.4508384,1.297536,1.627021,0.5549167
25.0,0.9307134,0.372674,2.939088,0.02785196,12.47261,0.0005645174,0.9301489,8.610816e-07,0.3726731,0.323802,0.0,0.07571688,0.6063468,0.3726731,1.072573,1.627021,0.4587066
25.0,1.018128,0.5887124,4.2614,0.04527358,12.47261,0.0009176283,1.01721,1.399701e-06,0.588711,0.05936549,0.0,0.1196098,0.9578449,0.588711,1.694341,1.627021,0.7246179
25.0,1.173291,0.2652348,2.943964,0.02598646,12.47261,0.0005267065,1.172764,8.034066e-07,0.265234,0.7412231,0.0,0.05388821,0.4315412,0.265234,0.7633572,1.627021,0.3264646
25.0,0.6535804,0.2454049,6.772928,0.1049737,12.47261,0.002127666,0.6514527,3.24544e-06,0.2454017,0.2521792,0.0,0.04985883,0.3992735,0.2454017,0.7062787,1.627021,0.3020539
25.0,0.855814,0.52318,5.445636,0.07107358,12.47261,0.001440556,0.8543734,2.19735e-06,0.5231778,0.003152412,0.0,0.1062953,0.851221,0.5231778,1.505733,1.627021,0.6439561
25.0,0.9288481,0.3240104,3.785726,0.04427586,12.47261,0.0008974055,0.9279507,1.368852e-06,0.324009,0.4007813,0.0,0.06582968,0.5271693,0.324009,0.9325148,1.627021,0.3988082
25.0,1.130007,0.3290946,7.117591,0.1007031,12.47261,0.002041105,1.127966,3.113345e-06,0.3290915,0.5925273,0.0,0.06686229,0.5354386,0.3290915,0.9471424,1.627021,0.4050639
25.0,1.422553,0.3514401,7.650134,0.1045326,12.47261,0.002118711,1.420434,3.231762e-06,0.3514369,0.8486393,0.0,0.07140226,0.571795,0.3514369,1.011454,1.627021,0.4325679
25.0,1.799523,0.2479343,5.712923,0.06507603,12.47261,0.001318969,1.798204,2.011911e-06,0.2479323,1.394813,0.0,0.05037299,0.4033909,0.2479323,0.713562,1.627021,0.3051687
25.0,0.6946043,0.2993243,4.535523,0.06260587,12.47261,0.001268928,0.6933354,1.935546e-06,0.2993224,0.2063317,0.0,0.06081403,0.4870036,0.2993224,0.8614653,1.627021,0.3684225
25.0,1.547218,0.6850088,3.892694,0.02688322,12.47261,0.0005448825,1.546673,8.311305e-07,0.685008,0.4321511,0.0,0.1391747,1.114522,0.685008,1.971488,1.627021,0.8431456
25.0,0.3773628,0.2201905,4.696368,0.07302832,12.47261,0.001480176,0.3758826,2.257777e-06,0.2201882,0.01763183,0.0,0.04473616,0.3582508,0.2201882,0.6337132,1.627021,0.2710198
25.0,0.9378904,0.4100638,7.575408,0.1106117,12.47261,0.002241934,0.9356485,3.41966e-06,0.4100604,0.2684718,0.0,0.08331293,0.6671767,0.4100604,1.180175,1.627021,0.5047249
25.0,1.31637,0.3002661,5.860692,0.07528839,12.47261,0.001525969,1.314844,2.327642e-06,0.3002638,0.8263087,0.0,0.0610053,0.4885353,0.3002638,0.8641747,1.627021,0.3695812
25.0,1.229698,0.5125711,4.750022,0.05199763,12.47261,0.001053915,1.228644,1.60758e-06,0.5125695,0.394683,0.0,0.1041399,0.8339611,0.5125695,1.475202,1.627021,0.6308988
25.0,1.764143,0.3492881,7.030537,0.08722176,12.47261,0.001767853,1.762375,2.696582e-06,0.3492854,1.194081,0.0,0.07096514,0.5682945,0.3492854,1.005262,1.627021,0.4299197
25.0,1.166796,0.3663083,4.330067,0.04885378,12.47261,0.0009901932,1.165806,1.510389e-06,0.3663068,0.5698171,0.0,0.07442341,0.5959887,0.3663068,1.05425,1.627021,0.4508706
25.0,1.128475,0.4113286,7.925439,0.1134628,12.47261,0.002299726,1.126175,3.507885e-06,0.4113251,0.4569409,0.0,0.08356989,0.6692344,0.4113251,1.183815,1.627021,0.5062816
25.0,1.376352,0.5136825,6.315506,0.07759727,12.47261,0.001572782,1.374779,2.399063e-06,0.5136801,0.5390111,0.0,0.1043656,0.8357681,0.5136801,1.478398,1.627021,0.6322658
25.0,0.7817276,0.4395291,5.679962,0.07853368,12.47261,0.001591761,0.7801358,2.427968e-06,0.4395267,0.06501691,0.0,0.08929967,0.7151189,0.4395267,1.264981,1.627021,0.5409937
25.0,1.413197,0.2888211,8.011544,0.1126437,12.47261,0.002283137,1.410914,3.482533e-06,0.2888176,0.9410017,0.0,0.05867975,0.4699122,0.2888176,0.8312321,1.627021,0.3554926
25.0,0.7768302,0.3414388,7.758098,0.1183705,12.47261,0.002399195,0.774431,3.659585e-06,0.3414351,0.218909,0.0,0.06937018,0.555522,0.3414351,0.9826681,1.627021,0.4202572
25.0,1.405973,0.4057402,4.487608,0.04648846,12.47261,0.0009422517,1.405031,1.437249e-06,0.4057388,0.7448855,0.0,0.0824349,0.6601453,0.4057388,1.167737,1.627021,0.4994056
25.0,0.6604527,0.2370709,5.464038,0.08139867,12.47261,0.001649831,0.6588029,2.51656e-06,0.2370684,0.2730877,0.0,0.04816574,0.3857151,0.2370684,0.6822951,1.627021,0.2917968
25.0,0.8130787,0.3766046,3.670907,0.0431047,12.47261,0.000873668,0.812205,1.332644e-06,0.3766033,0.1994638,0.0,0.07651537,0.6127412,0.3766033,1.083884,1.627021,0.4635441
25.0,1.099464,0.6521987,2.780709,0.01562821,12.47261,0.0003167602,1.099147,4.831692e-07,0.6521982,0.03800746,0.0,0.1325086,1.06114,0.6521982,1.87706,1.62702,0.8027614
25.0,1.355021,0.5989027,6.522896,0.07980261,12.47261,0.00161748,1.353404,2.46717e-06,0.5989002,0.3789805,0.0,0.12168,0.974423,0.5989002,1.723666,1.627021,0.7371594
25.0,1.76528,0.5304026,3.325046,0.01618613,12.47261,0.0003280683,1.764952,5.004166e-07,0.5304021,0.9019768,0.0,0.107763,0.8629751,0.5304021,1.526525,1.62702,0.6528481
25.0,1.313478,0.5460936,3.679623,0.03039518,12.47261,0.0006160648,1.312862,9.397058e-07,0.5460927,0.4243579,0.0,0.1109509,0.888504,0.5460927,1.571683,1.627021,0.672161
25.0,0.9464621,0.3856676,4.189688,0.0498604,12.47261,0.001010596,0.9454515,1.541506e-06,0.3856661,0.3179649,0.0,0.07835668,0.6274866,0.3856661,1.109967,1.627021,0.474699
25.0,1.526397,0.3797759,7.146328,0.09291796,12.47261,0.001883308,1.524514,2.872677e-06,0.379773,0.9066152,0.0,0.07715938,0.6178985,0.379773,1.093007,1.627021,0.4674456
25.0,1.469404,0.3826048,4.781598,0.05117519,12.47261,0.001037245,1.468367,1.582176e-06,0.3826032,0.8458635,0.0,0.07773439,0.6225033,0.3826032,1.101152,1.627021,0.4709291
25.0,1.73121,0.4983384,4.041498,0.03046538,12.47261,0.0006174876,1.730593,9.418764e-07,0.4983375,0.9197872,0.0,0.1012484,0.8108053,0.4983375,1.434241,1.627021,0.6133812
25.0,1.327194,0.6352481,6.389243,0.07707014,12.47261,0.001562097,1.325632,2.382725e-06,0.6352457,0.2920741,0.0,0.1290644,1.033558,0.6352457,1.82827,1.627021,0.7818954
25.0,1.562367,0.291153,3.416812,0.02691382,12.47261,0.0005455028,1.561821,8.320712e-07,0.2911522,1.088111,0.0,0.05915407,0.4737105,0.2911522,0.837951,1.627021,0.3583661
25.0,1.386615,0.5761274,4.073757,0.03551396,12.47261,0.0007198147,1.385895,1.097958e-06,0.5761263,0.4485259,0.0,0.1170529,0.9373693,0.5761263,1.658121,1.627021,0.709128
25.0,1.211152,0.5746954,7.838296,0.1067047,12.47261,0.002162745,1.208989,3.298931e-06,0.5746921,0.2739534,0.0,0.1167615,0.9350359,0.5746921,1.653994,1.627021,0.7073627
25.0,1.057568,0.4425956,5.172746,0.06432202,12.47261,0.001303711,1.056264,1.98857e-06,0.4425936,0.3361554,0.0,0.08992278,0.7201089,0.4425936,1.273807,1.627021,0.5447686
